"5","S","112006770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112014470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112014570","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112014670","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112015170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112015270","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112015370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112015470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112016210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112016310","15","外来診療料（文書紹介申出患者）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112016410","24","外来診療料（同日複数科２科目・文書紹介申出患者）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112016550","17","同日外来診療料（文書紹介申出患者）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","02","","","","","02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112017310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112017450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","03","","","","","03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112017610","24","特定妥結率外来診療料（同一日複数科受診時２科目）","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","112021770","","","","","","","","","","","","","","","0","2","","","","","","","","","","","","","","","","","","","1201","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","112023210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","20220331","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","112023970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20220401","20220331","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112024210","11","再診料（情報通信機器）","7","ｻｲｼﾝﾘｮｳ","0","0","","3","73.00","2","0","120","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","99999999","0","0.00","0","0","0","1201","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","5","9999","0","0","0","0","0","0","0","0","0","0","0","0","A","","20220401","99999999","","1","01","001","00","00","0","00","000","00","00","00","06","112000970","00","00","0","00","00","0","00","00","0","0","再診料（一般病床２００床以上の病院を除く）（情報通信機器を用いた再診を行った場合）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112024370","14","外来感染対策向上加算（再診）","20","ｶﾞｲﾗｲｶﾝｾﾝﾀｲｻｸｺｳｼﾞｮｳｶ","0","0","","3","6.00","2","0","120","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1201","6","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","0","A","","20220401","99999999","","1","01","001","00","13","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","外来感染対策向上加算（再診）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112024470","10","連携強化加算（再診）","11","ﾚﾝｹｲｷｮｳｶｶｻﾝ","0","0","","3","3.00","2","0","120","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1201","7","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","0","A","","20220401","99999999","","1","01","001","00","14","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","連携強化加算（再診）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112024570","15","サーベイランス強化加算（再診）","15","ｻｰﾍﾞｲﾗﾝｽｷｮｳｶｶｻﾝ","0","0","","3","1.00","2","0","120","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","1201","8","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","7","7","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","0","A","","20220401","99999999","","1","01","001","00","15","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","サーベイランス強化加算（再診）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112024610","17","電子的保健医療情報活用加算（再診）","20","ﾃﾞﾝｼﾃｷﾎｹﾝｲﾘｮｳｼﾞｮｳﾎｳｶ","0","0","","3","4.00","2","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A","","20220401","99999999","","1","01","001","00","16","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","電子的保健医療情報活用加算（再診）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112024710","13","外来診療料（情報通信機器）","13","ｶﾞｲﾗｲｼﾝﾘｮｳﾘｮｳ","0","0","","3","73.00","2","0","120","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","99999999","0","0.00","0","0","0","1202","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","6","9999","0","0","0","0","0","0","0","0","0","0","0","0","A","","20220401","99999999","","1","01","002","00","01","0","00","000","00","00","00","06","112006270","00","00","0","00","00","0","00","00","0","0","外来診療料（情報通信機器を用いた再診を行った場合）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112024810","20","電子的保健医療情報活用加算（外来診療料）","20","ﾃﾞﾝｼﾃｷﾎｹﾝｲﾘｮｳｼﾞｮｳﾎｳｶ","0","0","","3","4.00","2","0","120","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","7","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","A","","20220401","99999999","","1","01","002","00","08","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","電子的保健医療情報活用加算（外来診療料）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112024950","13","同日再診料（情報通信機器）","13","ﾄﾞｳｼﾞﾂｻｲｼﾝﾘｮｳ","0","0","","3","73.00","2","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","1201","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","0","0","5","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","A","A","20220401","99999999","","1","01","001","00","00","1","01","001","00","00","00","06","112000970","00","00","0","00","00","0","00","00","0","0","同日再診料（一般病床２００床以上の病院を除く）（情報通信機器を用いた再診を行った場合）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112025010","16","特定妥結率再診料（情報通信機器）","17","ﾄｸﾃｲﾀﾞｹﾂﾘﾂｻｲｼﾝﾘｮｳ","0","0","","3","54.00","2","0","120","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","99999999","0","0.00","0","0","0","1201","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","A","","20220401","99999999","","1","01","001","00","01","0","00","000","00","00","00","06","112000970","00","00","0","00","00","0","00","00","0","0","特定妥結率再診料（許可病床数が２００床以上の病院）（情報通信機器を用いた再診を行った場合）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112025150","18","同日特定妥結率再診料（情報通信機器）","20","ﾄﾞｳｼﾞﾂﾄｸﾃｲﾀﾞｹﾂﾘﾂｻｲｼﾝ","0","0","","3","54.00","2","0","120","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","1201","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","0","0","5","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","A","A","20220401","99999999","","1","01","001","00","01","1","01","001","00","01","00","06","112000970","00","00","0","00","00","0","00","00","0","0","同日特定妥結率再診料（許可病床数が２００床以上の病院）（情報通信機器を用いた再診を行った場合）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112025210","26","再診料（同一日複数科受診時の２科目）（情報通信機器）","7","ｻｲｼﾝﾘｮｳ","0","0","","3","37.00","2","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","A","","20220401","99999999","","1","01","001","00","02","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","再診料（同一日複数科受診時の２科目の場合）（一般病床２００床以上の病院を除く）（複再）（情報通信機器を用いた再診を行った場合）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112025310","31","特定妥結率再診料（同一日複数科受診時の２科目）（情報通信機器）","17","ﾄｸﾃｲﾀﾞｹﾂﾘﾂｻｲｼﾝﾘｮｳ","0","0","","3","27.00","2","0","120","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","A","","20220401","99999999","","1","01","001","00","02","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","特定妥結率再診料（同一日複数科受診時の２科目）（許可病床数が２００床以上の病院）（情報通信機器を用いた再診を行った場合）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112025450","15","同日外来診療料（情報通信機器）","19","ﾄﾞｳｼﾞﾂｶﾞｲﾗｲｼﾝﾘｮｳﾘｮｳ","0","0","","3","73.00","2","0","120","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","1202","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","0","0","5","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","A","A","20220401","99999999","","1","01","002","00","01","1","01","002","00","00","00","06","112006270","00","00","0","00","00","0","00","00","0","0","同日外来診療料（情報通信機器を用いた再診を行った場合）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112025510","23","外来診療料（文書紹介申出患者）（情報通信機器）","13","ｶﾞｲﾗｲｼﾝﾘｮｳﾘｮｳ","0","0","","3","55.00","2","0","120","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","99999999","0","0.00","0","0","0","1202","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","A","","20220401","99999999","","1","01","002","00","02","0","00","000","00","00","00","06","112006270","00","00","0","00","00","0","00","00","0","0","外来診療料（他の医療機関に対して文書による紹介を行う旨の申出を行っている患者）（外診減）（情報通信機器を用いた再診）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","112025650","25","同日外来診療料（文書紹介申出患者）（情報通信機器）","19","ﾄﾞｳｼﾞﾂｶﾞｲﾗｲｼﾝﾘｮｳﾘｮｳ","0","0","","3","55.00","2","0","120","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","1202","0","0","00","00","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0.00","0","0","0","0","0","0","0","0","0","5","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","A","A","20220401","99999999","","1","01","002","00","02","1","01","002","00","02","00","06","112006270","00","00","0","00","00","0","00","00","0","0","同日外来診療料（他の医療機関に対して文書による紹介を行う旨の申出を行っている患者）（外診減）（情報通信機器を用いた再診）","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
