"3","S","160235750","15","ÇaÇqÇ`ÇeÇuÇUÇOÇOÇdïœàŸÉ^ÉìÉpÉN","17","BRAFV600EÕ›≤¿› ﬂ∏","0","0","","3","1600.00","0","0","600","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","0","0","0","00","00","0","0","0","0","0","0","0","1","41","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","600","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","N","N","20230101","99999999","65995000","2","13","002","00","07","2","13","002","00","07","00","00","0","00","00","0","00","00","0","00","00","0","0","ÇaÇqÇ`ÇeÇuÇUÇOÇOÇdïœàŸÉ^ÉìÉpÉNñ∆âuêıêFÅiñ∆âuçRëÃñ@ÅjïaóùëgêDïWñ{çÏêª","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","150425070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","150438470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
