"9","Y","620002872","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003102","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003201","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003202","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003203","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003244","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003262","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003263","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003705","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003742","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003755","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003875","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003876","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003880","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003897","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003933","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003992","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620003996","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620004008","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620004010","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620004053","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620004061","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620004129","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620004130","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620004131","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620004152","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620004300","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005426","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005449","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005465","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005477","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005493","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005531","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005547","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005548","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005552","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005554","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005556","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005584","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005585","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005592","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005603","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005615","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620005848","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620006115","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620006146","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620006496","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620006559","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620006669","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620006670","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620006859","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620006980","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007151","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007158","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007539","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007907","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007911","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007912","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007921","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007927","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007933","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007955","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007966","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007977","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620007990","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008013","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008032","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008061","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008068","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008082","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008094","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008095","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008127","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008131","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008149","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008322","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008406","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008427","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008452","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008456","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008459","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008463","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008466","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008470","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008527","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008556","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008827","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008977","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008987","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620008988","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009125","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009200","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009220","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009258","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009259","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009262","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009263","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009264","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009310","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009316","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009335","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009340","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009363","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009365","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009367","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009376","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009378","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009380","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009389","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009391","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009393","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009420","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009429","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009435","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009436","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620009590","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620034702","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620037802","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620039901","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620059503","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620060003","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620079349","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620119906","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620142805","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620143704","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620144505","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620145316","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620149106","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620161804","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620161807","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620162004","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620162303","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620177407","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620182002","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620193010","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620193015","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620194702","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620233611","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620233635","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620237906","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620254412","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620254553","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620257706","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620257709","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620258107","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620258110","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620266110","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620266138","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620272102","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620290102","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620311401","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620312301","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620326701","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620327202","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620328101","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620328602","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620339603","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620341102","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620346018","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620346023","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620360301","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620361408","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620361802","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620365705","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620366006","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620383702","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620384402","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620389427","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620396901","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620404601","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620425133","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620429739","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620430303","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620431908","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620442603","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620476463","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620491703","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620494501","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620505723","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620507802","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620536509","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620542202","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620542501","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620543501","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620544803","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620545302","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620564329","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620567703","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620567718","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620569915","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620615909","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620665302","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620665902","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"5","Y","620668803","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"9","Y","620676327","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620676829","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620678136","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620678738","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620684401","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620695916","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620708606","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620711317","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620731007","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620811507","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620814521","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620816301","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620817103","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620817702","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620857304","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620857310","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620857312","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620857701","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620871407","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620871907","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620873702","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620896502","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620897501","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620920504","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620933001","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620933702","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620945023","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620946207","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620946211","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620946906","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620946907","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620946927","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620947602","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","620949406","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621153904","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621154003","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621157601","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621157602","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621160201","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621160501","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621170629","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621171919","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621173123","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621196001","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621215101","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621231203","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621246501","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621248601","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621248803","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
"9","Y","621248901","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240930","","","","","","","","","","",""
