"5","Y","610409336","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610409339","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610409340","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610409341","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610409342","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610412199","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610412202","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610412203","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421318","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421319","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421321","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421322","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421326","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421327","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421334","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421335","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421339","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421340","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421343","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421344","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421349","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421350","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610421351","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610422299","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610422300","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432006","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432007","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432011","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432012","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432013","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432014","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432016","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432019","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432020","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432025","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432027","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432030","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432031","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432033","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432034","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432035","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432040","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432041","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432042","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610432043","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443002","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443003","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443006","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443007","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443013","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443014","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443018","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443019","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443020","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443026","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443030","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443040","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443042","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443043","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443044","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443045","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443046","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443047","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443048","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443066","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443067","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443072","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443073","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443074","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443079","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610443080","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610444041","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610444042","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610451000","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610451001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610451002","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610451003","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610451012","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610453016","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610453063","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610453064","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610453117","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610453119","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610453151","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610454023","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610454024","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610454048","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610454053","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610454063","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610454081","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610454083","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610454085","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610454087","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610454091","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462002","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462003","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462006","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462008","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462009","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462010","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462011","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462012","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462014","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462015","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462016","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462026","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462027","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462028","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610462040","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610463004","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610463077","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610463151","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610463158","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610463159","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610463206","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610463213","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610463223","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610470001","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610470002","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610470009","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610470012","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610470013","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","610470014","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611120041","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611120055","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611120076","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611120081","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611120087","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611120088","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611120111","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611120112","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611120117","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611130087","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611130100","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611140844","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611140845","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611160089","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170003","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170005","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170008","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170192","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170193","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170249","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170250","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170373","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170374","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170429","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170430","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170435","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170436","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170470","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170471","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170499","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170508","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170513","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170514","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170520","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170521","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170639","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170689","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170690","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170824","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170825","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170826","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611170827","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611190025","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611190026","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611190027","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611240079","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611240080","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611240248","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","611240378","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612110154","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612110156","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612110343","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612110344","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120016","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120031","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120119","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120222","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120223","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120232","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120233","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120244","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120264","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120265","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120300","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120301","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120302","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120303","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612120304","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612130039","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612130207","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612130353","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140074","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140075","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140128","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140158","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140159","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140327","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140328","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140443","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140444","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140445","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140480","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140495","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140496","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140516","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140517","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140518","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140519","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140554","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140555","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140556","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140650","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140651","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140652","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140695","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140696","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140700","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140701","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140702","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140703","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140704","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140705","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140706","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140711","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140712","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140713","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
"5","Y","612140720","","","","","","","","","","","","","","","","","","","","","","","","","","","20241001","","","","","","","","","","","","1"
