"5","Y","622608101","","","","","","","","","53493.00","","","","","","","","","","","","","61523.00","","","","","20241101","","","","","","","","","","","",""
"5","Y","629911101","","","","","","","","","53659.00","","","","","","","","","","","","","61714.00","","","","","20241101","","","","","","","","","","","",""
"5","Y","629919001","","","","","","","","","169058.00","","","","","","","","","","","","","176253.00","","","","","20241101","","","","","","","","","","","",""
"5","Y","629922401","","","","","","","","","24182.00","","","","","","","","","","","","","29295.00","","","","","20241101","","","","","","","","","","","",""
"5","Y","629923901","","","","","","","","","170987.00","","","","","","","","","","","","","178182.00","","","","","20241101","","","","","","","","","","","",""
"5","Y","629925501","","","","","","","","","39549.00","","","","","","","","","","","","","43320.00","","","","","20241101","","","","","","","","","","","",""
"5","Y","629928601","","","","","","","","","50782.00","","","","","","","","","","","","","61520.00","","","","","20241101","","","","","","","","","","","",""
"5","Y","629928701","","","","","","","","","50782.00","","","","","","","","","","","","","61520.00","","","","","20241101","","","","","","","","","","","",""
