"3","S","170703830","20","ポジトロン断層撮影（１８Ｆ標識）施基不適","16","ﾎﾟｼﾞﾄﾛﾝﾀﾞﾝｿｳｻﾂｴｲ","0","0","","3","2000.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","7002","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","3419","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","02","006","0","00","000","00","00","00","AA","170037370","AA","03","170037470","03","06","170037570","00","00","0","170038230","ポジトロン断層撮影（１８Ｆ標識フルシクロビン）（施設基準不適合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170703930","25","ポジトロン断層撮影（１８Ｆ標識）施基不適・画診共同","16","ﾎﾟｼﾞﾄﾛﾝﾀﾞﾝｿｳｻﾂｴｲ","0","0","","3","2000.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","7002","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","02","006","0","00","000","00","00","00","AA","170037370","AA","03","170037470","03","06","170037570","00","00","0","170042330","ポジトロン断層撮影（１８Ｆ標識フルシクロビン）（施設基準不適合）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170704030","26","ポジトロン（アミロイドＰＥＴ）放射性医薬品・施基不適","7","ﾎﾟｼﾞﾄﾛﾝ","0","0","","3","10000.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","02","006","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040150","ポジトロン断層撮影（アミロイドＰＥＴイメージング製剤）（放射性医薬品合成設備）（施設基準不適合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170704130","31","ポジトロン（アミロイドＰＥＴ）放射性医薬品・施基不適・画診共同","7","ﾎﾟｼﾞﾄﾛﾝ","0","0","","3","10000.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","02","006","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040150","ポジトロン断層撮影（アミロイドＰＥＴイメージング製剤）（放射性医薬品合成設備）（施設基準不適合）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170704230","23","ポジトロン（アミロイドＰＥＴ）イ以外・施基不適","7","ﾎﾟｼﾞﾄﾛﾝ","0","0","","3","2080.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","02","006","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040150","ポジトロン断層撮影（アミロイドＰＥＴイメージング製剤）（イ以外の場合）（施設基準不適合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170704330","28","ポジトロン（アミロイドＰＥＴ）イ以外・施基不適・画診共同","7","ﾎﾟｼﾞﾄﾛﾝ","0","0","","3","2080.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","02","006","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040150","ポジトロン断層撮影（アミロイドＰＥＴイメージング製剤）（イ以外の場合）（施設基準不適合）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170704410","15","ポジトロン・ＣＴ（１８Ｆ標識）","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","3625.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","7002","0","0","00","00","0","2","3420","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","3421","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","003","0","00","000","00","00","00","AA","170037070","AA","03","170037170","03","06","170037270","00","00","0","170027310","ポジトロン断層・コンピューター断層複合撮影（１８Ｆ標識フルシクロビン）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170704510","19","ポジトロン・ＣＴ（１８Ｆ標識）画診共同","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","3625.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","7002","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","003","0","00","000","00","00","00","AA","170037070","AA","03","170037170","03","06","170037270","00","00","0","170042510","ポジトロン断層・コンピューター断層複合撮影（１８Ｆ標識フルシクロビン）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170704610","21","ポジトロン・ＣＴ（アミロイドＰＥＴ）放射性","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","13625.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","2","3420","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","004","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040250","ポジトロン断層・コンピューター断層複合撮影（アミロイドＰＥＴ）（放射性医薬品合成設備）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170704710","26","ポジトロン・ＣＴ（アミロイドＰＥＴ）放射性・画診共同","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","13625.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","004","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040250","ポジトロン断層・コンピューター断層複合撮影（アミロイドＰＥＴ）（放射性医薬品合成設備）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170704810","21","ポジトロン・ＣＴ（アミロイドＰＥＴ）イ以外","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","3725.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","2","3420","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","004","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040250","ポジトロン断層・コンピューター断層複合撮影（アミロイドＰＥＴ）（イ以外の場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170704910","26","ポジトロン・ＣＴ（アミロイドＰＥＴ）イ以外・画診共同","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","3725.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","004","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040250","ポジトロン断層・コンピューター断層複合撮影（アミロイドＰＥＴ）（イ以外の場合）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170705030","19","ポジトロン・ＣＴ（１８Ｆ標識）施基不適","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","2900.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","7002","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","3421","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","005","0","00","000","00","00","00","AA","170037370","AA","03","170037470","03","06","170037570","00","00","0","170038430","ポジトロン断層・コンピューター断層複合撮影（１８Ｆ標識フルシクロビン）（施設基準不適合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170705130","24","ポジトロン・ＣＴ（１８Ｆ標識）施基不適・画診共同","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","2900.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","7002","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","005","0","00","000","00","00","00","AA","170037370","AA","03","170037470","03","06","170037570","00","00","0","170042730","ポジトロン断層・コンピューター断層複合撮影（１８Ｆ標識フルシクロビン）（施設基準不適合）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170705230","26","ポジトロン・ＣＴ（アミロイドＰＥＴ）放射性・施基不適","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","10900.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","005","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040250","ポジトロン断層・コンピューター断層複合撮影（アミロイドＰＥＴ）（放射性医薬品合成設備）（施設基準不適合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170705330","31","ポジトロン・ＣＴ（アミロイドＰＥＴ）放射性・施基不適・画診共同","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","10900.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","005","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040250","ポジトロン断層・コンピューター断層複合撮影（アミロイドＰＥＴ）（放射性医薬品合成設備）（施設基準不適合）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170705430","26","ポジトロン・ＣＴ（アミロイドＰＥＴ）イ以外・施基不適","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","2980.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","005","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040250","ポジトロン断層・コンピューター断層複合撮影（アミロイドＰＥＴ）（イ以外の場合）（施設基準不適合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170705530","31","ポジトロン・ＣＴ（アミロイドＰＥＴ）イ以外・施基不適・画診共同","9","ﾎﾟｼﾞﾄﾛﾝCT","0","0","","3","2980.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","03","005","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040250","ポジトロン断層・コンピューター断層複合撮影（アミロイドＰＥＴ）（イ以外の場合）（施設基準不適合）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170705810","16","ポジトロン・ＭＲＩ（１８Ｆ標識）","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","4160.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","7002","0","0","00","00","0","2","3420","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","3349","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","002","0","00","000","00","00","00","AA","170037070","AA","03","170037170","03","06","170037270","00","00","0","170033750","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（１８Ｆ標識フルシクロビン）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170705910","20","ポジトロン・ＭＲＩ（１８Ｆ標識）画診共同","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","4160.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","7002","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","002","0","00","000","00","00","00","AA","170037070","AA","03","170037170","03","06","170037270","00","00","0","170042850","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（１８Ｆ標識フルシクロビン）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170706010","22","ポジトロン・ＭＲＩ（アミロイドＰＥＴ）放射性","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","14160.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","2","3420","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","003","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040350","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（アミロイドＰＥＴ）（放射性医薬品合成設備）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170706110","27","ポジトロン・ＭＲＩ（アミロイドＰＥＴ）放射性・画診共同","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","14160.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","003","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040350","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（アミロイドＰＥＴ）（放射性医薬品合成設備）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170706210","22","ポジトロン・ＭＲＩ（アミロイドＰＥＴ）イ以外","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","4260.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","2","3420","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","003","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040350","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（アミロイドＰＥＴ）（イ以外の場合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170706310","27","ポジトロン・ＭＲＩ（アミロイドＰＥＴ）イ以外・画診共同","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","4260.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","003","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040350","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（アミロイドＰＥＴ）（イ以外の場合）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170706630","20","ポジトロン・ＭＲＩ（１８Ｆ標識）施基不適","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","3328.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","7002","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","3349","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","004","0","00","000","00","00","00","AA","170037370","AA","03","170037470","03","06","170037570","00","00","0","170038530","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（１８Ｆ標識フルシクロビン）（施設基準不適合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170706730","25","ポジトロン・ＭＲＩ（１８Ｆ標識）施基不適・画診共同","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","3328.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","7002","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","004","0","00","000","00","00","00","AA","170037370","AA","03","170037470","03","06","170037570","00","00","0","170042930","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（１８Ｆ標識フルシクロビン）（施設基準不適合）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170706830","27","ポジトロン・ＭＲＩ（アミロイドＰＥＴ）放射性・施基不適","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","11328.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","004","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040350","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（アミロイドＰＥＴ）（放射性医薬品合成設備）（施設基準不適合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170706930","32","ポジトロン・ＭＲＩ（アミロイドＰＥＴ）放射性・施基不適・画診共同","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","11328.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","004","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040350","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（アミロイドＰＥＴ）（放射性医薬品合成設備）（施設基準不適合）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170707030","27","ポジトロン・ＭＲＩ（アミロイドＰＥＴ）イ以外・施基不適","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","3408.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","9999","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","004","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040350","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（アミロイドＰＥＴ）（イ以外の場合）（施設基準不適合）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"3","S","170707130","32","ポジトロン・ＭＲＩ（アミロイドＰＥＴ）イ以外・施基不適・画診共同","10","ﾎﾟｼﾞﾄﾛﾝMRI","0","0","","3","3408.00","0","0","700","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","700","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","E","","20240601","99999999","","2","04","101","04","004","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","170040350","ポジトロン断層・磁気共鳴コンピューター断層複合撮影（アミロイドＰＥＴ）（イ以外の場合）（施設基準不適合）（画診共同）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","","","","","","","","","","","","","","","","","","",""
"5","S","180020570","","","","","","","","","320.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","350.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","180027410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","20240531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","180027510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","20240531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","180027610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","20240531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","180027710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","20240531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","180027810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","20240531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","180027910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","20240531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","180028010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","20240531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","180028110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","20240531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","180030770","","","","","","","","","25.00","","","","","","","","","","","","","","","","","","","","","","25.00","","","","","","","","","","","","","","","","","","","","","","","","30.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20240601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
