"3","S","113045350","14","院内トリアージ実施料（特例）","17","ｲﾝﾅｲﾄﾘｱｰｼﾞｼﾞｯｼﾘｮｳ","0","0","","3","300.00","0","0","130","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","130","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","B","B","20230508","99999999","19865000","2","01","001","02","15","2","01","001","02","08","00","00","0","00","00","0","00","00","0","00","00","0","0","院内トリアージ実施料（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","113045450","24","特定疾患療養管理料（１００床未満の病院）（特例）","19","ﾄｸﾃｲｼｯｶﾝﾘｮｳﾖｳｶﾝﾘﾘｮｳ","0","0","","3","147.00","0","0","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","130","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","B","B","20230508","99999999","18135500","2","01","000","00","02","2","01","000","00","02","00","00","0","00","00","0","00","00","0","00","00","0","0","特定疾患療養管理料（１００床未満の病院）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","113045550","26","特定疾患療養管理料（１００床未満・療養指導）（特例）","19","ﾄｸﾃｲｼｯｶﾝﾘｮｳﾖｳｶﾝﾘﾘｮｳ","0","0","","3","147.00","2","0","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","B","B","20230508","99999999","18135000","2","01","000","00","02","2","01","000","00","02","00","00","0","00","00","0","00","00","0","00","00","0","0","特定疾患療養管理料（１００床未満の病院・療養指導）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","113045650","12","慢性疾患等の診療（特例）","16","ﾏﾝｾｲｼｯｶﾝﾄｳﾉｼﾝﾘｮｳ","0","0","","3","147.00","2","0","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","B","B","20230508","99999999","18145500","2","01","000","00","02","2","01","000","00","02","00","00","0","00","00","0","00","00","0","00","00","0","0","慢性疾患等を有する定期受診患者に対する診療（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","113045850","19","救急医療管理加算１（入院調整）（特例）","17","ｷｭｳｷｭｳｲﾘｮｳｶﾝﾘｶｻﾝ1","0","0","","3","950.00","0","0","130","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","130","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A","A","20230508","99999999","05955000","1","02","205","00","01","1","02","205","00","01","00","00","0","00","00","0","00","00","0","00","00","0","0","救急医療管理加算１（１日につき）（入院調整）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114050870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114051150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230601","20230531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114051250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114051350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230601","20230531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114051450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230601","20230531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114053050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114053150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230601","20230531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114053250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114053650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114053750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114053850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114053950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114054050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230601","20230531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114054150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114054250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114054350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114054450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114054550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114054650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114054750","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114054850","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","S","114054950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20230508","20230507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114055050","17","訪問看護・指導体制充実加算（特例）","20","ﾎｳﾓﾝｶﾝｺﾞｼﾄﾞｳﾀｲｾｲｼﾞｭｳ","0","0","","3","150.00","2","0","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","24685000","2","02","005","00","16","2","02","005","00","16","00","00","0","00","00","0","00","00","0","00","00","0","0","訪問看護・指導体制充実加算（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114055150","18","緊急往診加算（在支診等以外）（特例）","12","ｷﾝｷｭｳｵｳｼﾝｶｻﾝ","0","0","","3","325.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","22135000","2","02","000","00","01","2","02","000","00","01","00","00","0","00","00","0","00","00","0","00","00","0","0","緊急往診加算（イからロに掲げるもの以外の場合）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114055250","28","緊急往診加算（機能強化した在支診等）（病床なし）（特例）","12","ｷﾝｷｭｳｵｳｼﾝｶｻﾝ","0","0","","3","750.00","2","0","140","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","5","7","0","0","3055","3056","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","22035000","2","02","000","00","01","2","02","000","00","01","00","00","0","00","00","0","00","00","0","00","00","0","0","緊急往診加算（在宅療養支援診療所（厚生労働大臣の定めるもの）の場合）（病床を有しない場合）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114055350","16","緊急往診加算（在支診等）（特例）","12","ｷﾝｷｭｳｵｳｼﾝｶｻﾝ","0","0","","3","650.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","7","0","0","3168","3169","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","22085000","2","02","000","00","01","2","02","000","00","01","00","00","0","00","00","0","00","00","0","00","00","0","0","緊急往診加算（在宅療養支援診療所等（イに規定するものを除く））（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114055450","28","緊急往診加算（機能強化した在支診等）（病床あり）（特例）","12","ｷﾝｷｭｳｵｳｼﾝｶｻﾝ","0","0","","3","850.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","7","0","0","3055","3056","3057","3058","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","21985000","2","02","000","00","01","2","02","000","00","01","00","00","0","00","00","0","00","00","0","00","00","0","0","緊急往診加算（在宅療養支援診療所等（厚生労働大臣の定めるもの）の場合）（病床を有する場合）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114055550","20","在宅酸素療法指導管理料（その他）（特例）","20","ｻﾞｲﾀｸｻﾝｿﾘｮｳﾎｳｼﾄﾞｳｶﾝﾘ","0","0","","3","2400.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","1","1422","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","25525000","2","02","103","00","02","2","02","103","00","02","00","00","0","00","00","0","00","00","0","00","00","0","0","在宅酸素療法指導管理料（その他の場合）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114055650","16","酸素ボンベ加算（その他）（特例）","11","ｻﾝｿﾎﾞﾝﾍﾞｶｻﾝ","0","0","","3","3950.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","3","1","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","26185000","2","02","157","00","02","0","00","157","00","02","00","00","0","00","00","0","00","00","0","00","00","0","0","酸素ボンベ加算（その他）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114055750","21","酸素ボンベ加算（携帯用酸素ボンベ）（特例）","11","ｻﾝｿﾎﾞﾝﾍﾞｶｻﾝ","0","0","","3","880.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","3","1","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","26175000","2","02","157","00","01","0","00","157","00","01","00","00","0","00","00","0","00","00","0","00","00","0","0","酸素ボンベ加算（携帯用酸素ボンベ）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114055850","12","酸素濃縮装置加算（特例）","14","ｻﾝｿﾉｳｼｭｸｿｳﾁｶｻﾝ","0","0","","3","4000.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","3","1","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","26195000","2","02","158","00","00","0","00","158","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","酸素濃縮装置加算（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114055950","15","設置型液化酸素装置加算（特例）","18","ｾｯﾁｶﾞﾀｴｷｶｻﾝｿｿｳﾁｶｻﾝ","0","0","","3","3970.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","3","1","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","26205000","2","02","159","00","01","0","00","159","00","01","00","00","0","00","00","0","00","00","0","00","00","0","0","設置型液化酸素装置加算（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114056050","15","携帯型液化酸素装置加算（特例）","19","ｹｲﾀｲｶﾞﾀｴｷｶｻﾝｿｿｳﾁｶｻﾝ","0","0","","3","880.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","3","1","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","26215000","2","02","159","00","02","0","00","159","00","02","00","00","0","00","00","0","00","00","0","00","00","0","0","携帯型液化酸素装置加算（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114056150","18","呼吸同調式デマンドバルブ加算（特例）","20","ｺｷｭｳﾄﾞｳﾁｮｳｼｷﾃﾞﾏﾝﾄﾞﾊﾞ","0","0","","3","291.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","3","1","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","26225000","2","02","159","02","00","0","00","159","02","00","00","00","0","00","00","0","00","00","0","00","00","0","0","呼吸同調式デマンドバルブ加算（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114056250","28","在宅酸素療法材料加算（チアノーゼ型先天性心疾患）（特例）","20","ｻﾞｲﾀｸｻﾝｿﾘｮｳﾎｳｻﾞｲﾘｮｳｶ","0","0","","3","780.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","3","1","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","26435000","2","02","171","00","01","0","00","171","00","01","00","00","0","00","00","0","00","00","0","00","00","0","0","在宅酸素療法材料加算（チアノーゼ型先天性心疾患の場合）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114056350","19","在宅酸素療法材料加算（その他）（特例）","20","ｻﾞｲﾀｸｻﾝｿﾘｮｳﾎｳｻﾞｲﾘｮｳｶ","0","0","","3","100.00","0","0","140","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","3","1","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","140","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","26445000","2","02","171","00","02","0","00","171","00","02","00","00","0","00","00","0","00","00","0","00","00","0","0","在宅酸素療法材料加算（その他の場合）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114056450","12","在宅移行管理加算（特例）","14","ｻﾞｲﾀｸｲｺｳｶﾝﾘｶｻﾝ","0","0","","3","250.00","2","0","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","1","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","24615000","2","02","005","00","12","2","02","005","00","12","00","00","0","00","00","0","00","00","0","00","00","0","0","在宅移行管理加算（在宅患者訪問看護・指導料、同一建物居住者訪問看護・指導料）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","114056550","12","緊急訪問看護加算（特例）","16","ｷﾝｷｭｳﾎｳﾓﾝｶﾝｺﾞｶｻﾝ","0","0","","3","265.00","2","0","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","C","C","20230508","99999999","24465000","2","02","005","00","05","2","02","005","00","05","00","00","0","00","00","0","00","00","0","00","00","0","0","緊急訪問看護加算（在宅患者訪問看護・指導料、同一建物居住者訪問看護・指導料）（特例）","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
